,,svqx_concentration,svqx_concentration,entanglement_score,entanglement_score,qsalto_a1_estimate,qsalto_a1_estimate
,,mean,std,mean,std,mean,std
dataset,configuration,,,,,,
student_performance,L1_all_to_all,0.5166666666655187,0.21278575557974824,0.28950430274334504,0.028638017979397735,-0.023670196533203066,0.000675233743184651
student_performance,L1_linear,0.5965508635309149,0.06359539969366534,0.3775365573477276,0.015482826396641992,-0.021887461344401,0.0004333055052902246
student_performance,L2_all_to_all,0.5776800091997806,0.1603562368193867,0.36297577343603954,0.03637314514973159,-0.0221748352050781,0.0006817644199496534
student_performance,L2_all_to_all_re_upload,0.4846843788010986,0.1309851300704993,0.36142354109359687,0.043249744463780625,-0.0222994486490885,0.0009123933982621324
student_performance,L2_linear,0.37999418862959616,0.09153846033744782,0.41613139581319425,0.057464231690270845,-0.0211728413899739,0.0009660477617923472
student_performance,L2_re_upload,0.5873345155981506,0.14231413847063745,0.4181645471445296,0.012342172120211608,-0.021237691243489534,0.00025800254047775035
